1,441,-44,357,357,0.99
2,441,-44,154,511,0.99
3,441,-44,252,763,0.99
4,441,-44,181,944,0.99
5,441,-44,357,1301,0.99
6,441,-44,162,1463,0.99
7,441,-44,136,1599,0.99
8,441,-44,201,1800,0.99
9,441,-44,170,1970,0.99
10,441,-44,160,2130,0.99
11,441,-44,168,2298,0.99
12,441,-44,207,2505,0.99
13,441,-44,318,2823,0.99
14,441,-44,235,3058,0.99
15,441,-44,221,3279,0.99
16,441,-44,228,3507,0.99
17,441,-44,242,3749,0.99
18,441,-44,257,4006,0.99
19,441,-44,392,4398,0.99
20,441,-44,281,4679,0.99
21,441,-44,295,4974,0.99
22,441,-44,313,5287,0.99
23,441,-44,317,5604,0.99
24,441,-44,332,5936,0.99
25,441,-44,349,6285,0.99
26,441,-44,351,6636,0.99
27,441,-44,366,7002,0.99
28,441,-44,387,7389,0.99
29,441,-44,387,7776,0.99
30,441,-44,411,8187,0.99
31,441,-44,411,8598,0.99
32,441,-44,430,9028,0.99
33,441,-44,445,9473,0.99
34,441,-44,452,9925,0.99
35,441,-44,476,10401,0.99
36,441,-44,475,10876,0.99
37,441,-44,493,11369,0.99
38,441,-44,500,11869,0.99
39,441,-44,512,12381,0.99
40,441,-44,523,12904,0.99
41,441,-44,543,13447,0.99
42,441,-44,547,13994,0.99
43,441,-44,562,14556,0.99
44,441,-44,579,15135,0.99
45,441,-44,586,15721,0.99
46,441,-44,602,16323,0.99
47,441,-44,608,16931,0.99
48,441,-44,624,17555,0.99
49,441,-44,639,18194,0.99
50,441,-44,646,18840,0.99
51,441,-44,663,19503,0.99
52,441,-44,683,20186,0.99
53,441,-44,688,20874,0.99
54,441,-44,712,21586,0.99
55,441,-44,717,22303,0.99
56,441,-44,726,23029,0.99
57,441,-44,741,23770,0.99
58,441,-44,761,24531,0.99
59,441,-44,768,25299,0.99
60,441,-44,778,26077,0.99
61,441,-44,786,26863,0.99
62,441,-44,809,27672,0.99
63,441,-44,818,28490,0.99
64,441,-44,834,29324,0.99
65,441,-44,840,30164,0.99
66,441,-44,855,31019,0.99
67,441,-44,867,31886,0.99
68,441,-44,882,32768,0.99
69,441,-44,893,33661,0.99
70,441,-44,907,34568,0.99
71,441,-44,916,35484,0.99
72,441,-44,931,36415,0.99
73,441,-44,948,37363,0.99
74,441,-44,959,38322,0.99
75,441,-44,972,39294,0.99
76,441,-44,978,40272,0.99
77,441,-44,993,41265,0.99
78,441,-44,998,42263,0.99
79,441,-44,1021,43284,0.99
80,441,-44,1033,44317,0.99
81,441,-44,1048,45365,0.99
82,441,-44,1056,46421,0.99
83,441,-44,1067,47488,0.99
84,441,-44,1079,48567,0.99
85,441,-44,1094,49661,0.99
86,441,-44,1100,50761,0.99
87,441,-44,1113,51874,0.99
88,441,-44,1131,53005,0.99
89,441,-44,1143,54148,0.99
90,441,-44,1161,55309,0.99
91,441,-44,1178,56487,0.99
92,441,-44,1184,57671,0.99
93,441,-44,1190,58861,0.99
94,441,-44,1207,60068,0.99
95,441,-44,1210,61278,0.99
96,441,-44,1225,62503,0.99
97,441,-44,1234,63737,0.99
98,112,-12,1239,64976,0.99
99,110,-10.9,1246,66222,0.99
100,106,-10.5,1266,67488,0.99
101,101,-10.9,1270,68758,0.99
102,107,-11.5,1282,70040,0.99
103,99,-9.8,1290,71330,0.99
104,109,-10.8,1308,72638,0.99
105,114,-12.2,1321,73959,0.99
106,105,-10.4,1338,75297,0.99
107,114,-12.2,1346,76643,0.99
108,96,-9.5,1358,78001,0.99
109,111,-11,1365,79366,0.99
110,93,-9.2,1368,80734,0.99
111,109,-10.8,1361,82095,0.99
112,92,-10,1356,83451,0.99
113,96,-9.5,1358,84809,0.99
114,118,-12.6,1360,86169,0.99
115,102,-11.9,1355,87524,0.99
116,102,-10.1,1365,88889,0.99
117,102,-10.1,1362,90251,0.99
118,107,-10.6,1359,91610,0.99
119,102,-10.1,1358,92968,0.99
120,87,-10.4,1361,94329,0.99
121,116,-11.5,1361,95690,0.99
122,86,-8.5,1363,97053,0.99
123,100,-9.9,1353,98406,0.99
124,100,-10.8,1361,99767,0.99
125,104,-10.3,1366,101133,0.99
126,111,-11.9,1357,102490,0.99
127,101,-10.9,1355,103845,0.99
128,87,-8.6,1369,105214,0.99
129,91,-9,1351,106565,0.99
130,103,-10.2,1359,107924,0.99
131,104,-10.3,1359,109283,0.99
132,105,-10.4,1353,110636,0.99
133,105,-11.3,1362,111998,0.99
134,93,-9.2,1357,113355,0.99
135,105,-10.4,1362,114717,0.99
136,97,-11.4,1357,116074,0.99
137,115,-13.2,1375,117449,0.99
138,119,-16.3,1358,118807,0.99
139,108,-10.7,1357,120164,0.99
140,107,-10.6,1347,121511,0.99
141,100,-9.9,1353,122864,0.99
142,105,-12.2,1357,124221,0.99
143,123,-12.2,1361,125582,0.99
144,105,-10.4,1347,126929,0.99
145,108,-10.7,1361,128290,0.99
146,99,-9.8,1355,129645,0.99
147,106,-10.5,1361,131006,0.99
148,109,-10.8,1363,132369,0.99
149,110,-11.8,1361,133730,0.99
150,118,-11.7,1359,135089,0.99
